quality,Noimages,Length,Difficulty,Mistakes,Numbers,first_person,mtld,Capitals in article,Positivity,Disgust,Surprise,Trust,Anticipation,negative,Sad_,Happy,Inspired,I do not care,Annoyed,Amused,Afraid,Polarity,subjectivity,No Celebs,caps,Adjectives,Afinnity,Strong subjectivity,Weak subjectivity,Valence,Arousal,Dominance,Anger intensity,Joy intensity,Sadness intensity,Fear intensity,Diversity,Balance,Lexical richness,Title Polarity,cursing
0,9.0,507,70,1.0,2,386.58777120315597,12.8521436625141,0,8.7719298245614,0.8771929824561401,1.7543859649122802,1.7543859649122802,5.26315789473684,4.82456140350877,5.70175438596491,6.57894736842105,13.1578947368421,8.33333333333333,5.70175438596491,11.4035087719298,8.33333333333333,0.9777,0.5382132132132129,0,0,0.12280701754386,19.0,0.0729783037475345,0.0571992110453649,0.6517823129251701,0.419925170068027,0.48885034013605394,0.0259166666666667,0.291791666666667,0.0740416666666667,0.127125,6,0.37267799624996495,21.64268774703557,0.0,0
0,1.0,342,70,0.9972587719298249,1,333.33333333333303,13.1527396646395,0,4.888888888888889,2.22222222222222,2.6666666666666696,2.6666666666666696,2.6666666666666696,8.0,6.22222222222222,13.333333333333302,6.66666666666667,6.66666666666667,5.33333333333333,12.8888888888889,5.77777777777778,0.6425,0.5174189814814821,0,0,0.0888888888888889,-7.0,0.0760233918128655,0.0789473684210526,0.572816513761468,0.475871559633027,0.505706422018349,0.11012,0.22604000000000002,0.13876,0.22576,2,0.5,58.439359267734545,-0.7,0
1,1.0,1134,67,0.999658002735978,0,317.460317460317,13.0696080631055,0,15.068493150684901,2.9354207436399196,2.15264187866928,8.80626223091977,12.524461839530304,11.350293542074402,7.6320939334638,10.958904109589,14.285714285714299,11.545988258317001,3.13111545988258,8.80626223091977,11.350293542074402,0.4982,0.39086247446636996,0,0,0.13307240704501,-24.0,0.0422535211267606,0.0589788732394366,0.5781344537815121,0.444672268907563,0.498638655462185,0.0936421052631579,0.23821052631579,0.165115789473684,0.21152631578947398,4,1.29903810567666,18.2443961839758,-0.875,0
0,7.0,238,51,1.0,0,352.941176470588,13.470852099027601,0,7.801418439716309,3.5460992907801403,3.5460992907801403,9.21985815602837,1.4184397163120601,9.9290780141844,9.9290780141844,7.801418439716309,9.21985815602837,9.21985815602837,1.4184397163120601,7.801418439716309,12.7659574468085,0.9812,0.351388888888889,0,0,0.10638297872340399,-19.0,0.0168067226890756,0.0714285714285714,0.502648648648649,0.4978378378378379,0.5232432432432429,0.05036,0.02,0.08876,0.325,2,0.0,23.765067650676514,0.11458333333333333,0
1,4.0,657,54,1.0,3,378.995433789954,13.3343386006383,0,10.3896103896104,0.9740259740259741,1.2987012987013,4.87012987012987,3.5714285714285694,7.79220779220779,4.5454545454545485,10.0649350649351,6.1688311688311686,7.142857142857139,4.22077922077922,5.84415584415584,7.79220779220779,0.9547,0.37985121956896095,0,0,0.13961038961039002,-3.0,0.039453717754172994,0.0652503793626707,0.622938461538462,0.45117435897435904,0.595861538461538,0.0842702702702703,0.16645945945945903,0.0640540540540541,0.24335135135135103,1,0.0,19.873503872330442,0.0,0
0,7.0,389,60,1.0,0,282.776349614396,13.493991113007601,0,12.8205128205128,2.56410256410256,0.512820512820513,10.7692307692308,4.1025641025641,7.692307692307691,6.66666666666667,14.8717948717949,20.0,7.692307692307691,0.512820512820513,13.8461538461538,8.717948717948719,0.9167,0.487939958592133,0,0,0.148717948717949,-3.0,0.0308483290488432,0.0488431876606684,0.6500071942446041,0.398007194244604,0.473021582733813,0.00792592592592593,0.264814814814815,0.140888888888889,0.0723333333333333,2,0.5,16.16349136021267,-0.6458333333333334,0
1,0.0,1078,52,0.9993358791300021,0,350.649350649351,12.802082150317302,0,13.808463251670403,1.33630289532294,1.33630289532294,6.6815144766147005,5.12249443207127,7.349665924276169,5.567928730512249,11.804008908685999,13.363028953229401,6.904231625835191,5.34521158129176,11.581291759465499,9.13140311804009,0.9851,0.42555805305805294,0,0,0.236080178173719,14.0,0.0538033395176252,0.10018552875695698,0.642547314578006,0.4270485933503839,0.5494629156010229,0.0509538461538462,0.170338461538462,0.10441538461538499,0.0948153846153846,2,0.0,14.65032154340836,-0.25,0
0,9.0,1318,55,0.9992400060799509,4,327.769347496206,13.3797592783536,9,11.520737327188899,2.76497695852535,4.60829493087558,10.2918586789555,5.3763440860215,8.75576036866359,7.5268817204301115,10.2918586789555,12.4423963133641,6.298003072196621,4.76190476190476,9.831029185867902,7.219662058371742,0.9776,0.456321665192633,1,0,0.11059907834101401,-36.0,0.0500758725341426,0.0675265553869499,0.5728355555555551,0.445375555555556,0.552471111111111,0.12189534883720901,0.20256976744185998,0.12410465116279099,0.150139534883721,6,0.0,28.166454442558013,0.0,0
0,4.0,436,58,0.99954128440367,2,348.6238532110089,12.9654452276034,1,5.5793991416309,4.72103004291846,3.86266094420601,6.00858369098712,4.29184549356223,12.446351931330499,12.017167381974199,12.017167381974199,10.7296137339056,9.44206008583691,1.2875536480686698,3.86266094420601,7.296137339055799,0.9965,0.47164224664224697,0,0,0.0987124463519313,-45.0,0.0275229357798165,0.0688073394495413,0.543794520547945,0.472013698630137,0.502904109589041,0.18475510204081602,0.211714285714286,0.20779591836734698,0.27165306122449,5,0.9797958971132711,21.7,-0.2,0
0,10.0,1477,55,1.0,4,303.317535545024,13.4572772463317,28,19.1150442477876,1.5929203539823003,1.94690265486726,14.3362831858407,5.840707964601768,7.43362831858407,12.212389380531,16.1061946902655,16.283185840708,14.8672566371681,4.601769911504429,14.3362831858407,11.5044247787611,0.9991,0.472195542552685,1,2,0.166371681415929,20.0,0.039268788083954,0.04603926878808401,0.654997894736843,0.45456210526315793,0.5605326315789471,0.0638823529411765,0.315252100840336,0.0647478991596639,0.109974789915966,7,0.0,16.551761873495295,0.025,0
1,1.0,1440,53,0.9964847118126949,12,337.5,13.1250935295563,0,13.1955484896661,2.8616852146263905,3.8155802861685197,10.9697933227345,6.20031796502385,9.22098569157393,6.99523052464229,13.8314785373609,10.651828298887098,7.154213036565981,2.7027027027027,6.518282988871219,9.5389507154213,0.9348,0.470812134600794,1,0,0.130365659777424,-49.0,0.0326388888888889,0.0694444444444445,0.592400852878465,0.464678038379531,0.5744968017057571,0.1211125,0.2346375,0.0884625,0.1642875,8,0.43301270189221897,21.54355378687385,0.0,0
1,12.0,460,39,1.0,0,436.9565217391301,12.9367137218165,0,15.4150197628459,1.18577075098814,3.952569169960471,8.300395256917,5.13833992094862,5.92885375494071,6.32411067193676,9.88142292490119,10.6719367588933,5.5335968379446605,3.952569169960471,7.5098814229249,6.32411067193676,0.5544,0.47099303135888504,3,0,0.15019762845849802,-11.0,0.052173913043478314,0.0934782608695652,0.617971751412429,0.49013559322033895,0.607841807909605,0.107613636363636,0.18211363636363603,0.0946818181818182,0.11743181818181801,2,0.0,34.92339979013641,-0.05555555555555555,0
0,2.0,511,54,1.0,1,315.068493150685,13.127962085308098,0,9.128630705394187,9.128630705394187,0.4149377593361,6.63900414937759,6.2240663900415,14.522821576763501,14.937759336099601,14.107883817427401,10.7883817427386,12.8630705394191,6.63900414937759,5.8091286307053895,12.448132780083,0.9939,0.550773743165047,0,0,0.190871369294606,-54.0,0.037181996086105694,0.0469667318982387,0.527435582822086,0.48292024539877293,0.5408773006134969,0.25331914893617,0.0749148936170213,0.310468085106383,0.44540425531914896,4,0.43301270189221897,17.900369003690034,0.0,0
0,51.0,155,72,1.0,0,232.258064516129,12.8845457420329,0,2.1978021978022,1.0989010989011,4.3956043956044,1.0989010989011,6.59340659340659,5.4945054945055,6.59340659340659,5.4945054945055,8.79120879120879,4.3956043956044,0.0,6.59340659340659,6.59340659340659,0.29600000000000004,0.155,0,0,0.043956043956044,-2.0,0.00645161290322581,0.032258064516129,0.555655172413793,0.465793103448276,0.506965517241379,0.0574,0.0676,0.2086,0.2546,0,-1.0,14.645544554455444,0.0,0
1,4.0,1264,37,1.0,3,486.550632911392,13.3751390749384,0,10.971223021582697,2.15827338129496,1.79856115107914,8.09352517985612,4.49640287769784,14.568345323741,10.971223021582697,12.589928057554,9.1726618705036,6.294964028776981,4.67625899280576,6.11510791366907,14.388489208633098,0.9997,0.39439640098463596,2,0,0.16906474820143902,-108.0,0.0237341772151899,0.0799050632911392,0.520944020356234,0.526262086513995,0.588569974554707,0.27280341880341896,0.0653931623931624,0.135299145299145,0.41682905982906,13,0.36080121229411,17.8780549898167,0.0,0
0,7.0,744,58,1.0,4,259.408602150538,13.1892985854,0,13.142857142857098,1.14285714285714,2.57142857142857,8.28571428571429,4.85714285714286,6.857142857142861,6.0,12.285714285714299,14.5714285714286,11.4285714285714,4.28571428571429,13.142857142857098,14.0,0.9995,0.512457419629551,0,0,0.151428571428571,22.0,0.0470430107526882,0.0524193548387097,0.614791836734694,0.457044897959183,0.548404081632653,0.02709375,0.2333125,0.15484375,0.16653125,0,-1.0,20.63213644524237,0.2715909090909091,0
1,4.0,1375,42,0.9996505207241211,5,380.36363636363603,13.506132240769697,1,19.349593495935,1.6260162601626,1.78861788617886,9.43089430894309,4.55284552845528,9.43089430894309,4.71544715447155,12.6829268292683,11.869918699187,6.82926829268293,4.55284552845528,8.13008130081301,8.943089430894311,0.9984,0.42965713269958505,3,0,0.154471544715447,7.0,0.0356363636363636,0.0836363636363636,0.5936220302375811,0.47295464362851003,0.5958488120950319,0.181785714285714,0.15257142857142902,0.0973857142857143,0.19645714285714302,12,0.37267799624996495,20.55863073561544,0.2681818181818182,0
1,11.0,581,42,1.0,2,311.531841652324,12.994363320349699,0,11.805555555555598,1.73611111111111,2.43055555555556,10.4166666666667,5.90277777777778,11.458333333333302,6.94444444444445,11.805555555555598,11.805555555555598,7.986111111111112,5.55555555555555,9.72222222222223,10.4166666666667,0.9659,0.47212142212142205,2,0,0.128472222222222,-40.0,0.055077452667814095,0.0688468158347676,0.593972972972973,0.5057189189189191,0.563054054054054,0.0973333333333333,0.265088888888889,0.19824444444444395,0.0903333333333334,6,0.0,26.925596184419714,0.05000000000000002,0
1,2.0,654,33,1.0,3,318.042813455658,12.7312975193731,0,14.4295302013423,0.0,6.04026845637584,12.416107382550301,8.05369127516778,6.3758389261745,10.4026845637584,12.416107382550301,14.0939597315436,9.39597315436242,2.68456375838926,8.38926174496644,9.73154362416107,0.9882,0.444593413122825,2,0,0.12751677852349,15.0,0.0428134556574924,0.11773700305810401,0.62684,0.45548500000000003,0.5734700000000009,0.0707441860465116,0.286279069767442,0.057046511627907005,0.0686511627906977,5,0.4,18.136203684537357,0.0,0
0,2.0,485,61,1.0,2,309.27835051546396,12.842792978974302,0,10.975609756097601,3.2520325203252,4.87804878048781,6.91056910569106,7.72357723577236,13.8211382113821,12.6016260162602,17.479674796748,19.1056910569106,13.4146341463415,5.28455284552846,8.53658536585366,10.975609756097601,0.9622,0.519940476190476,0,0,0.0813008130081301,-43.0,0.0597938144329897,0.0804123711340206,0.5423373493975909,0.473451807228916,0.516716867469879,0.0686666666666667,0.16205,0.206516666666667,0.24555,3,0.0,21.928545119705337,0.05,0
0,1.0,896,47,0.9993729096989972,7,380.580357142857,13.2760022825938,0,10.1449275362319,0.483091787439614,2.17391304347826,6.03864734299517,6.2801932367149815,2.4154589371980695,4.589371980676329,13.2850241545894,9.90338164251208,6.5217391304347805,1.69082125603865,7.2463768115942,9.17874396135266,0.9890000000000001,0.4528809523809529,0,0,0.11835748792270501,16.0,0.0223214285714286,0.0524553571428571,0.62931007751938,0.472387596899225,0.6051124031007751,0.0651785714285714,0.23039285714285698,0.0411428571428571,0.0722857142857143,8,0.6614378277661479,14.992139931362784,0.0,0
0,7.0,348,49,1.0,2,367.8160919540229,13.599769154524699,1,9.045226130653267,8.040201005025128,2.51256281407035,9.54773869346734,4.52261306532663,14.572864321608,8.5427135678392,12.060301507537696,13.5678391959799,6.532663316582919,3.01507537688442,13.065326633165801,8.5427135678392,0.9981,0.542826722826723,1,0,0.150753768844221,-53.0,0.0574712643678161,0.0747126436781609,0.5151984126984129,0.537563492063492,0.578301587301588,0.39355813953488394,0.0236744186046512,0.30686046511627896,0.49651162790697706,4,0.0,33.07205623901581,0.2299242424242424,0
1,26.0,446,37,1.0,2,464.125560538117,13.423643216080404,0,14.3478260869565,4.78260869565217,3.04347826086957,8.69565217391304,4.34782608695652,8.69565217391304,7.82608695652174,10.434782608695699,10.8695652173913,3.04347826086957,6.5217391304347805,13.478260869565199,12.6086956521739,0.5247,0.4622399672399671,0,0,0.169565217391304,-11.0,0.0269058295964126,0.0919282511210762,0.558081871345029,0.46466081871345,0.540684210526316,0.0856571428571429,0.146914285714286,0.27965714285714305,0.32454285714285697,5,0.4,17.985689354275742,0.0,0
1,15.0,2261,57,0.999362759675432,5,349.402919062362,13.546335251086099,0,16.8815943728019,3.634232121922631,2.34466588511137,11.488862837045698,8.44079718640094,13.481828839390399,10.0820633059789,16.5298944900352,10.31652989449,7.50293083235639,6.21336459554513,7.73739742086753,8.558030480656509,0.9608,0.354494071562656,2,0,0.234466588511137,-60.0,0.038920831490490894,0.0681114551083591,0.577037921348315,0.43702949438202204,0.5543665730337081,0.1175,0.14561038961039002,0.11087012987013001,0.15287662337662303,18,1.0137937550497,12.370559703745446,0.17777777777777778,0
0,10.0,567,45,0.9996636394214601,3,358.024691358025,12.8945002480159,0,9.70873786407767,0.647249190938511,2.9126213592232997,10.6796116504854,6.47249190938511,5.17799352750809,2.26537216828479,11.3268608414239,8.7378640776699,7.11974110032362,3.23624595469256,8.41423948220065,6.7961165048543695,0.9958,0.391788370359799,0,0,0.16504854368932,27.0,0.052910052910052886,0.0564373897707231,0.612645454545454,0.43368636363636404,0.557372727272727,0.0293714285714286,0.198714285714286,0.0037142857142857103,0.2416,4,0.82915619758885,28.41806125670982,0.2403409090909091,0
1,101.0,1411,47,0.999859491358718,1,379.87243090007104,13.1534578830684,2,14.100486223662903,1.9448946515397099,7.45542949756888,11.507293354943302,6.158833063209079,8.75202593192869,5.3484602917342,12.155591572123196,10.0486223662885,7.1312803889789285,3.40356564019449,8.10372771474878,8.58995137763371,0.9963,0.34760344850622604,8,0,0.19286871961102103,-16.0,0.0545712260807938,0.0800850460666194,0.58951391862955,0.4758993576017129,0.592959314775161,0.14400000000000002,0.156528571428571,0.0787857142857143,0.17527142857142902,5,0.489897948556636,18.542750325097533,0.55,0
0,2.0,302,58,1.0,5,274.834437086093,13.0703063875198,0,7.017543859649121,3.5087719298245603,0.584795321637427,7.60233918128655,2.33918128654971,13.450292397660801,3.5087719298245603,4.09356725146199,11.1111111111111,6.4327485380117,3.5087719298245603,3.5087719298245603,9.35672514619883,0.9966,0.35685941043083896,0,0,0.087719298245614,-54.0,0.0165562913907285,0.0364238410596027,0.4903333333333329,0.52539393939394,0.520636363636364,0.357918918918919,0.098972972972973,0.26627027027027,0.437513513513514,3,0.0,20.035313001605136,0.0,0
0,2.0,283,55,0.9949622166246851,0,325.088339222615,14.2098743618781,4,6.34920634920635,0.529100529100529,2.11640211640212,4.23280423280423,1.58730158730159,5.820105820105821,3.7037037037037,10.5820105820106,7.407407407407409,3.7037037037037,2.11640211640212,8.994708994709,6.87830687830688,0.888,0.42782186948853607,0,1,0.0952380952380952,-13.0,0.0706713780918728,0.0600706713780919,0.567988888888889,0.44031111111111104,0.49874444444444394,0.0512941176470588,0.104294117647059,0.0422941176470588,0.298294117647059,1,0.0,34.58951965065502,0.0,0
0,5.0,1083,74,0.9998096325909,4,308.402585410896,12.810110140963197,1,12.068965517241399,3.6637931034482794,2.58620689655172,8.83620689655172,4.74137931034483,12.2844827586207,11.8534482758621,15.0862068965517,13.7931034482759,13.3620689655172,3.8793103448275903,8.4051724137931,10.9913793103448,0.951,0.36600757575757603,0,0,0.105603448275862,-42.0,0.04616805170821791,0.0590951061865189,0.602619937694704,0.45909345794392603,0.536196261682243,0.189864197530864,0.17892592592592602,0.17348148148148096,0.24267901234567898,5,0.8944271909999159,19.448292494694194,0.0,0
0,15.0,1146,53,0.998394049530893,9,289.703315881326,13.4587669503948,2,9.513742071881607,5.073995771670191,1.47991543340381,8.24524312896406,5.2854122621564485,16.9133192389006,12.262156448203001,14.3763213530655,17.5475687103594,18.181818181818198,3.80549682875264,10.7822410147992,18.181818181818198,0.9997,0.438086691086691,0,0,0.10359408033826599,-147.0,0.031413612565445004,0.0663176265270506,0.5428299711815561,0.486582132564842,0.532221902017291,0.16123853211009198,0.16894495412844,0.21709174311926605,0.23640366972477103,5,0.8,15.827808694249535,-0.3,0
1,7.0,2155,34,1.0,7,436.65893271461687,13.695952177323,0,15.4140127388535,4.20382165605096,4.07643312101911,14.140127388535,5.605095541401268,14.267515923566899,8.40764331210191,14.394904458598699,12.356687898089199,9.80891719745223,5.605095541401268,8.917197452229301,10.1910828025478,0.9915,0.37478869701726897,1,0,0.20127388535031798,-69.0,0.0426914153132251,0.0603248259860789,0.5606985871271579,0.5019544740973311,0.6129513343799069,0.2064296875,0.093671875,0.1490078125,0.216234375,11,0.77138921583987,10.714902249358603,-0.4,0
1,0.0,589,39,1.0,7,361.6298811544991,13.0527162637083,0,8.41423948220065,1.61812297734628,1.94174757281553,5.50161812297735,5.17799352750809,9.70873786407767,10.6796116504854,11.3268608414239,7.76699029126213,9.70873786407767,6.7961165048543695,8.7378640776699,8.09061488673139,0.9945,0.40216671188893394,0,0,0.14239482200647302,-36.0,0.0203735144312394,0.103565365025467,0.552794117647059,0.485362745098039,0.572941176470588,0.27923913043478304,0.0521304347826087,0.196021739130435,0.457717391304348,6,0.37267799624996495,28.259408602150536,-0.25,0
